""．"",""補助記号"",""."",""known""
""/"",""補助記号"",""/"",""known""
""一"",""名詞"",""1"",""known""
""三"",""名詞"",""3"",""known""
""五"",""名詞"",""5"",""known""
""七"",""名詞"",""7"",""known""
""："",""補助記号"","":"",""known""
""ＡＴＭ"",""名詞"",""ＡＴＭ"",""known""
""ＣＤ"",""名詞"",""ＣＤ"",""known""
""［"",""補助記号"",""["",""known""
""］"",""補助記号"",""]"",""known""
""　"",""空白"",""　"",""known""
""ざっ"",""副詞"",""ざ"",""known""
""ごっ"",""副詞"",""ご"",""known""
""びっ"",""副詞"",""び"",""known""
""九"",""名詞"",""九"",""known""
""九"",""名詞"",""９"",""known""
""九"",""名詞"",""く"",""known""
""五"",""名詞"",""五"",""known""
""五"",""名詞"",""５"",""known""
""二"",""名詞"",""二"",""known""
""二"",""名詞"",""２"",""known""
""二"",""名詞"",""②"",""known""
""六"",""名詞"",""６"",""known""
""八"",""名詞"",""８"",""known""
""六"",""名詞"",""六"",""known""
""八"",""名詞"",""八"",""known""
""三"",""名詞"",""三"",""known""
""三"",""名詞"",""３"",""known""
""四"",""名詞"",""四"",""known""
""零"",""名詞"",""０"",""known""
""五"",""名詞"",""五"",""known""
""五"",""名詞"",""５"",""known""
""七"",""名詞"",""七"",""known""
""七"",""名詞"",""７"",""known""
""七"",""名詞"",""７"",""known""
""七"",""名詞"",""七"",""known""
""七"",""名詞"",""７"",""known""
""二"",""名詞"",""２"",""known""
""三"",""名詞"",""三"",""known""
""三"",""名詞"",""３"",""known""
""四"",""名詞"",""四"",""known""
""四"",""名詞"",""４"",""known""
""万"",""名詞"",""万"",""known""
""何"",""名詞"",""何"",""known""
""一"",""名詞"",""一"",""known""
""一"",""名詞"",""一"",""known""
""一"",""名詞"",""１"",""known""
""一"",""名詞"",""１"",""known""
""一"",""名詞"",""①"",""known""
""六"",""名詞"",""六"",""known""
""六"",""名詞"",""六"",""known""
""六"",""名詞"",""６"",""known""
""四"",""名詞"",""四"",""known""
""四"",""名詞"",""４"",""known""
""一"",""名詞"",""一"",""known""
""一"",""名詞"",""１"",""known""
""千"",""名詞"",""千"",""known""
""二"",""名詞"",""二"",""known""
""二"",""名詞"",""２"",""known""
""八"",""名詞"",""八"",""known""
""八"",""名詞"",""八"",""known""
""八"",""名詞"",""８"",""known""
""九"",""名詞"",""九"",""known""
""九"",""名詞"",""９"",""known""
""十"",""名詞"",""十"",""known""
""十"",""名詞"",""十"",""known""
""九"",""名詞"",""九"",""known""
""九"",""名詞"",""９"",""known""
""百"",""名詞"",""百"",""known""
""言う"",""動詞"",""ゆ"",""known""
""出る"",""動詞"",""で"",""known""
""出る"",""動詞"",""出"",""known""
""ね"",""助詞"",""ね"",""known""
""と"",""助詞"",""と"",""known""
""よ"",""助詞"",""よ"",""known""
""よ"",""助詞"",""ょ"",""known""
""も"",""助詞"",""も"",""known""
""が"",""助詞"",""が"",""known""
""で"",""助詞"",""で"",""known""
""や"",""助詞"",""や"",""known""
""を"",""助詞"",""を"",""known""
""は"",""助詞"",""は"",""known""
""さ"",""助詞"",""さ"",""known""
""な"",""助詞"",""な"",""known""
""の"",""助詞"",""ん"",""known""
""か"",""助詞"",""か"",""known""
""か"",""助詞"",""か"",""known""
""せ"",""助詞"",""せ"",""known""
""に"",""助詞"",""に"",""known""
""の"",""助詞"",""の"",""known""
""へ"",""助詞"",""へ"",""known""
""い"",""助詞"",""い"",""known""
""つ"",""助詞"",""つ"",""known""
""て"",""助詞"",""て"",""known""
""て"",""助詞"",""で"",""known""
""が"",""助詞"",""が"",""known""
""の"",""助詞"",""の"",""known""
""の"",""助詞"",""ん"",""known""
""ば"",""助詞"",""ば"",""known""
""と"",""助詞"",""と"",""known""
""背"",""名詞"",""せ"",""known""
""目"",""名詞"",""目"",""known""
""語"",""名詞"",""語"",""known""
""字"",""名詞"",""字"",""known""
""気"",""名詞"",""気"",""known""
""木"",""名詞"",""木"",""known""
""家"",""名詞"",""ち"",""known""
""駅"",""名詞"",""駅"",""known""
""山"",""名詞"",""山"",""known""
""右"",""名詞"",""右"",""known""
""北"",""名詞"",""北"",""known""
""水"",""名詞"",""水"",""known""
""西"",""名詞"",""西"",""known""
""下"",""名詞"",""下"",""known""
""半"",""名詞"",""半"",""known""
""円"",""名詞"",""円"",""known""
""母"",""名詞"",""母"",""known""
""雨"",""名詞"",""雨"",""known""
""外"",""名詞"",""外"",""known""
""父"",""名詞"",""父"",""known""
""耳"",""名詞"",""耳"",""known""
""音"",""名詞"",""音"",""known""
""家"",""名詞"",""家"",""known""
""犬"",""名詞"",""犬"",""known""
""肉"",""名詞"",""肉"",""known""
""町"",""名詞"",""町"",""known""
""足"",""名詞"",""足"",""known""
""金"",""名詞"",""金"",""known""
""茶"",""名詞"",""茶"",""known""
""人"",""名詞"",""人"",""known""
""本"",""名詞"",""本"",""known""
""川"",""名詞"",""川"",""known""
""花"",""名詞"",""花"",""known""
""県"",""名詞"",""県"",""known""
""口"",""名詞"",""口"",""known""
""東"",""名詞"",""東"",""known""
""南"",""名詞"",""南"",""known""
""体"",""名詞"",""体"",""known""
""左"",""名詞"",""左"",""known""
""車"",""名詞"",""車"",""known""
""魚"",""名詞"",""魚"",""known""
""日"",""名詞"",""日"",""known""
""日"",""名詞"",""び"",""known""
""上"",""名詞"",""上"",""known""
""物"",""名詞"",""物"",""known""
""内"",""名詞"",""内"",""known""
""前"",""名詞"",""前"",""known""
""中"",""名詞"",""中"",""known""
""年"",""名詞"",""年"",""known""
""度"",""名詞"",""ど"",""known""
""間"",""名詞"",""間"",""known""
""時"",""名詞"",""時"",""known""
""時"",""名詞"",""じ"",""known""
""手"",""名詞"",""手"",""known""
""台"",""名詞"",""台"",""known""
""回"",""名詞"",""回"",""known""
""年"",""名詞"",""年"",""known""
""日"",""名詞"",""日"",""known""
""月"",""名詞"",""月"",""known""
""階"",""名詞"",""階"",""known""
""体"",""名詞"",""体"",""known""
""月"",""名詞"",""月"",""known""
""方"",""名詞"",""方"",""known""
""分"",""名詞"",""分"",""known""
""円-助数詞"",""名詞"",""円"",""known""
""居る"",""動詞"",""い"",""known""
""居る"",""動詞"",""い"",""known""
""見る"",""動詞"",""見"",""known""
""為る"",""動詞"",""さ"",""known""
""為る"",""動詞"",""せ"",""known""
""為る"",""動詞"",""し"",""known""
""為る"",""動詞"",""す"",""known""
""来る"",""動詞"",""き"",""known""
""来る"",""動詞"",""来"",""known""
""で"",""接続詞"",""て"",""known""
""で"",""接続詞"",""で"",""known""
""御"",""接頭辞"",""ご"",""known""
""御"",""接頭辞"",""お"",""known""
""何"",""代名詞"",""何"",""known""
""各"",""接頭辞"",""各"",""known""
""新"",""接頭辞"",""新"",""known""
""小"",""接頭辞"",""小"",""known""
""中"",""接頭辞"",""中"",""known""
""私-代名詞"",""代名詞"",""私"",""known""
""だ"",""助動詞"",""に"",""known""
""た"",""助動詞"",""た"",""known""
""た"",""助動詞"",""た"",""known""
""や"",""助動詞"",""や"",""known""
""だ"",""助動詞"",""で"",""known""
""だ"",""助動詞"",""だ"",""known""
""だ"",""助動詞"",""な"",""known""
""ず"",""助動詞"",""ぬ"",""known""
""ず"",""助動詞"",""ん"",""known""
""てる"",""助動詞"",""て"",""known""
""せる"",""助動詞"",""せ"",""known""
""れる"",""助動詞"",""ん"",""known""
""き"",""助動詞"",""き"",""known""
""ふ"",""感動詞"",""ふ"",""known""
""嫌"",""形状詞"",""や"",""known""
""いや"",""感動詞"",""や"",""known""
""えっ"",""感動詞"",""え"",""known""
""あっ"",""感動詞"",""あ"",""known""
""ひい"",""感動詞"",""ひ"",""known""
""おっ"",""感動詞"",""お"",""known""
""んっ"",""感動詞"",""ん"",""known""
""はあ"",""感動詞"",""は"",""known""
""目"",""接尾辞"",""目"",""known""
""屋"",""接尾辞"",""や"",""known""
""御"",""接尾辞"",""ご"",""known""
""師"",""接尾辞"",""じ"",""known""
""人"",""接尾辞"",""人"",""known""
""店"",""接尾辞"",""店"",""known""
""員"",""接尾辞"",""員"",""known""
""人"",""接尾辞"",""人"",""known""
""方"",""接尾辞"",""方"",""known""
""っこ"",""接尾辞"",""こ"",""known""
""個"",""接尾辞"",""個"",""known""
""つ"",""接尾辞"",""つ"",""known""
""日"",""接尾辞"",""日"",""known""
""枚"",""接尾辞"",""枚"",""known""
""歳"",""接尾辞"",""歳"",""known""
""んー"",""感動詞"",""ん"",""known""
""えー"",""感動詞"",""え"",""known""
""あー"",""感動詞"",""あ"",""known""
""いー"",""感動詞"",""い"",""known""
""まー"",""感動詞"",""ま"",""known""
""良い"",""形容詞"",""い"",""known""
""～"",""補助記号"",""～"",""known""
""！"",""補助記号"",""！"",""known""
""："",""補助記号"",""："",""known""
""？"",""補助記号"",""？"",""known""
""ー"",""補助記号"",""ー"",""known""
""、"",""補助記号"",""、"",""known""
""。"",""補助記号"",""。"",""known""
""「"",""補助記号"",""「"",""known""
""」"",""補助記号"",""」"",""known""
""又"",""副詞"",""また"",""known""
""豈"",""副詞"",""あに"",""known""
""もう"",""副詞"",""もう"",""known""
""こう"",""副詞"",""こう"",""known""
""ぶっ"",""副詞"",""ぶっ"",""known""
""すう"",""副詞"",""すう"",""known""
""若し"",""副詞"",""もし"",""known""
""良く"",""副詞"",""よく"",""known""
""斯く"",""副詞"",""かく"",""known""
""直ぐ"",""副詞"",""すぐ"",""known""
""是非"",""副詞"",""ぜひ"",""known""
""そう"",""副詞"",""そう"",""known""
""ちん"",""副詞"",""ちん"",""known""
""でん"",""副詞"",""でん"",""known""
""くう"",""副詞"",""くう"",""known""
""どう"",""副詞"",""どう"",""known""
""はた"",""副詞"",""はた"",""known""
""ばん"",""副詞"",""ばん"",""known""
""ぶつ"",""副詞"",""ぶつ"",""known""
""先ず"",""副詞"",""まず"",""known""
""未だ"",""副詞"",""まだ"",""known""
""きん"",""副詞"",""きん"",""known""
""どく"",""副詞"",""どく"",""known""
""ちか"",""副詞"",""ちか"",""known""
""ごし"",""副詞"",""ごし"",""known""
""うる"",""副詞"",""うる"",""known""
""ごさ"",""副詞"",""ごさ"",""known""
""少し"",""副詞"",""少し"",""known""
""しゅっ"",""副詞"",""しゅ"",""known""
""一番"",""副詞"",""一番"",""known""
""八"",""名詞"",""よう"",""known""
""零"",""名詞"",""れい"",""known""
""幾"",""名詞"",""いく"",""known""
""一"",""名詞"",""いち"",""known""
""六"",""名詞"",""ろく"",""known""
""八"",""名詞"",""はち"",""known""
""ゼロ-zero"",""名詞"",""ゼロ"",""known""
""着く"",""動詞"",""着き"",""known""
""着く"",""動詞"",""着く"",""known""
""押す"",""動詞"",""おし"",""known""
""押す"",""動詞"",""おす"",""known""
""聞く"",""動詞"",""きき"",""known""
""聞く"",""動詞"",""聞き"",""known""
""聞く"",""動詞"",""聞く"",""known""
""知る"",""動詞"",""しり"",""known""
""要る"",""動詞"",""いり"",""known""
""呼ぶ"",""動詞"",""よび"",""known""
""呼ぶ"",""動詞"",""よぶ"",""known""
""因る"",""動詞"",""より"",""known""
""因る"",""動詞"",""よる"",""known""
""利く"",""動詞"",""きく"",""known""
""消す"",""動詞"",""けし"",""known""
""消す"",""動詞"",""けす"",""known""
""擤む"",""動詞"",""かみ"",""known""
""空く"",""動詞"",""すき"",""known""
""空く"",""動詞"",""すく"",""known""
""足る"",""動詞"",""たり"",""known""
""乗る"",""動詞"",""のり"",""known""
""乗る"",""動詞"",""のる"",""known""
""履く"",""動詞"",""はき"",""known""
""拭く"",""動詞"",""ふく"",""known""
""売る"",""動詞"",""うり"",""known""
""持つ"",""動詞"",""もち"",""known""
""持つ"",""動詞"",""もつ"",""known""
""読む"",""動詞"",""読み"",""known""
""読む"",""動詞"",""読む"",""known""
""於く"",""動詞"",""おき"",""known""
""掻く"",""動詞"",""かき"",""known""
""書く"",""動詞"",""書き"",""known""
""書く"",""動詞"",""書く"",""known""
""放る"",""動詞"",""ひる"",""known""
""勝つ"",""動詞"",""かち"",""known""
""噛む"",""動詞"",""かみ"",""known""
""済む"",""動詞"",""すみ"",""known""
""済む"",""動詞"",""すむ"",""known""
""経つ"",""動詞"",""たち"",""known""
""経つ"",""動詞"",""たつ"",""known""
""脱ぐ"",""動詞"",""ぬぎ"",""known""
""脱ぐ"",""動詞"",""ぬぐ"",""known""
""飲む"",""動詞"",""飲み"",""known""
""飲む"",""動詞"",""飲む"",""known""
""待つ"",""動詞"",""まち"",""known""
""待つ"",""動詞"",""待ち"",""known""
""待つ"",""動詞"",""待つ"",""known""
""貸す"",""動詞"",""かし"",""known""
""振る"",""動詞"",""ふり"",""known""
""振る"",""動詞"",""ふる"",""known""
""立つ"",""動詞"",""立つ"",""known""
""取る"",""動詞"",""とり"",""known""
""取る"",""動詞"",""とる"",""known""
""引く-他動詞"",""動詞"",""ひき"",""known""
""引く-他動詞"",""動詞"",""ひく"",""known""
""返る"",""動詞"",""帰り"",""known""
""返る"",""動詞"",""帰る"",""known""
""休む"",""動詞"",""休み"",""known""
""休む"",""動詞"",""休む"",""known""
""話す"",""動詞"",""話し"",""known""
""話す"",""動詞"",""話す"",""known""
""入る"",""動詞"",""入ら"",""known""
""入る"",""動詞"",""入り"",""known""
""入る"",""動詞"",""入る"",""known""
""つく"",""動詞"",""つい"",""known""
""聞く"",""動詞"",""聞い"",""known""
""知る"",""動詞"",""しっ"",""known""
""乗る"",""動詞"",""のっ"",""known""
""持つ"",""動詞"",""もっ"",""known""
""読む"",""動詞"",""読ん"",""known""
""於く"",""動詞"",""おい"",""known""
""掻く"",""動詞"",""かい"",""known""
""書く"",""動詞"",""書い"",""known""
""済む"",""動詞"",""すん"",""known""
""飲む"",""動詞"",""飲ん"",""known""
""食む"",""動詞"",""はん"",""known""
""打つ"",""動詞"",""うっ"",""known""
""立つ"",""動詞"",""立っ"",""known""
""取る"",""動詞"",""とっ"",""known""
""引く-他動詞"",""動詞"",""ひい"",""known""
""言う"",""動詞"",""いわ"",""known""
""言う"",""動詞"",""言い"",""known""
""買う"",""動詞"",""買い"",""known""
""買う"",""動詞"",""買う"",""known""
""言う"",""動詞"",""言う"",""known""
""吸う"",""動詞"",""すわ"",""known""
""会う"",""動詞"",""会い"",""known""
""会う"",""動詞"",""会う"",""known""
""使う"",""動詞"",""使い"",""known""
""言う"",""動詞"",""言っ"",""known""
""寝る"",""動詞"",""ねる"",""known""
""出る"",""動詞"",""出る"",""known""
""止める"",""動詞"",""やめ"",""known""
""開ける"",""動詞"",""あけ"",""known""
""開ける"",""動詞"",""あけ"",""known""
""変える"",""動詞"",""かえ"",""known""
""借りる"",""動詞"",""かり"",""known""
""浴びる"",""動詞"",""あび"",""known""
""捨てる"",""動詞"",""すて"",""known""
""連れる"",""動詞"",""つれ"",""known""
""入れる"",""動詞"",""入れ"",""known""
""止める"",""動詞"",""とめ"",""known""
""負ける"",""動詞"",""まけ"",""known""
""締める"",""動詞"",""しめ"",""known""
""食べる"",""動詞"",""食べ"",""known""
""知れる"",""動詞"",""しん"",""known""
""よ"",""助詞"",""よん"",""known""
""わ"",""助詞"",""わん"",""known""
""から"",""助詞"",""から"",""known""
""より"",""助詞"",""より"",""known""
""など"",""助詞"",""など"",""known""
""まで"",""助詞"",""まで"",""known""
""だけ"",""助詞"",""だけ"",""known""
""こそ"",""助詞"",""こそ"",""known""
""てん"",""助詞"",""てん"",""known""
""ねん"",""助詞"",""ねん"",""known""
""たら"",""助詞"",""たら"",""known""
""から"",""助詞"",""から"",""known""
""けれど"",""助詞"",""けど"",""known""
""駅"",""名詞"",""えき"",""known""
""訳"",""名詞"",""やく"",""known""
""道"",""名詞"",""みち"",""known""
""虹"",""名詞"",""にじ"",""known""
""庭"",""名詞"",""にわ"",""known""
""家"",""名詞"",""うち"",""known""
""姉"",""名詞"",""あね"",""known""
""兄"",""名詞"",""あに"",""known""
""息"",""名詞"",""いき"",""known""
""癩"",""名詞"",""らい"",""known""
""腱"",""名詞"",""けん"",""known""
""奥"",""名詞"",""おく"",""known""
""滓"",""名詞"",""かす"",""known""
""角"",""名詞"",""かど"",""known""
""感"",""名詞"",""かん"",""known""
""顎"",""名詞"",""がく"",""known""
""爺"",""名詞"",""じい"",""known""
""側"",""名詞"",""そば"",""known""
""象"",""名詞"",""ぞう"",""known""
""第"",""名詞"",""だい"",""known""
""否"",""名詞"",""いな"",""known""
""兄"",""名詞"",""にい"",""known""
""姉"",""名詞"",""ねえ"",""known""
""喉"",""名詞"",""のど"",""known""
""婆"",""名詞"",""ばあ"",""known""
""嘘"",""名詞"",""うそ"",""known""
""瓶"",""名詞"",""びん"",""known""
""海"",""名詞"",""うみ"",""known""
""方"",""名詞"",""ほう"",""known""
""瓜"",""名詞"",""うり"",""known""
""窓"",""名詞"",""まど"",""known""
""物"",""名詞"",""もん"",""known""
""猫"",""名詞"",""ねこ"",""known""
""店"",""名詞"",""みせ"",""known""
""夢"",""名詞"",""ゆめ"",""known""
""鉤"",""名詞"",""かぎ"",""known""
""嵩"",""名詞"",""かさ"",""known""
""塵"",""名詞"",""ごみ"",""known""
""次"",""名詞"",""つぎ"",""known""
""熱"",""名詞"",""ねつ"",""known""
""歌"",""名詞"",""うた"",""known""
""馬"",""名詞"",""うま"",""known""
""鍵"",""名詞"",""かぎ"",""known""
""陣"",""名詞"",""じん"",""known""
""役"",""名詞"",""やく"",""known""
""鉄"",""名詞"",""てつ"",""known""
""妻"",""名詞"",""つま"",""known""
""寺"",""名詞"",""てら"",""known""
""顔"",""名詞"",""かお"",""known""
""国"",""名詞"",""くに"",""known""
""棚"",""名詞"",""たな"",""known""
""端"",""名詞"",""はし"",""known""
""人"",""名詞"",""ひと"",""known""
""汁"",""名詞"",""しる"",""known""
""鮒"",""名詞"",""ふな"",""known""
""鮭"",""名詞"",""さけ"",""known""
""箸"",""名詞"",""はし"",""known""
""船"",""名詞"",""ふね"",""known""
""紙"",""名詞"",""かみ"",""known""
""靴"",""名詞"",""くつ"",""known""
""潮"",""名詞"",""しお"",""known""
""服"",""名詞"",""ふく"",""known""
""髪"",""名詞"",""かみ"",""known""
""事"",""名詞"",""こと"",""known""
""箱"",""名詞"",""はこ"",""known""
""椅子"",""名詞"",""いす"",""known""
""伯父"",""名詞"",""おっ"",""known""
""風邪"",""名詞"",""かぜ"",""known""
""ねた"",""名詞"",""ねた"",""known""
""有り"",""名詞"",""アリ"",""known""
""茱萸"",""名詞"",""ぐみ"",""known""
""さら"",""名詞"",""さら"",""known""
""地図"",""名詞"",""ちず"",""known""
""鼻鼻"",""名詞"",""はな"",""known""
""ゆき"",""名詞"",""ゆき"",""known""
""部屋"",""名詞"",""へや"",""known""
""寿司"",""名詞"",""すし"",""known""
""風呂"",""名詞"",""ふろ"",""known""
""罌粟"",""名詞"",""けし"",""known""
""釣り"",""名詞"",""つり"",""known""
""甲斐"",""名詞"",""かい"",""known""
""獅子"",""名詞"",""じし"",""known""
""ビル-building"",""名詞"",""ビル"",""known""
""バス-bus"",""名詞"",""バス"",""known""
""ドア-door"",""名詞"",""ドア"",""known""
""ゴム-gom"",""名詞"",""ゴム"",""known""
""パン-pao"",""名詞"",""パン"",""known""
""ペン-pen"",""名詞"",""ペン"",""known""
""ロボ-robot"",""名詞"",""ロボ"",""known""
""ビザ-visa"",""名詞"",""ビザ"",""known""
""ＬａＬａ"",""名詞"",""ララ"",""known""
""所"",""名詞"",""とこ"",""known""
""喫茶"",""名詞"",""喫茶"",""known""
""漢字"",""名詞"",""漢字"",""known""
""後ろ"",""名詞"",""後ろ"",""known""
""電気"",""名詞"",""電気"",""known""
""花火"",""名詞"",""花火"",""known""
""休み"",""名詞"",""休み"",""known""
""花見"",""名詞"",""花見"",""known""
""エアー-air"",""名詞"",""エア"",""known""
""電車"",""名詞"",""電車"",""known""
""幹線"",""名詞"",""幹線"",""known""
""学生"",""名詞"",""学生"",""known""
""学校"",""名詞"",""学校"",""known""
""高校"",""名詞"",""高校"",""known""
""紅茶"",""名詞"",""紅茶"",""known""
""大学"",""名詞"",""大学"",""known""
""友達"",""名詞"",""友達"",""known""
