""．"",""補助記号"",""."",""known""
""本当"",""名詞"",""本当"",""known""
""日光"",""名詞"",""日光"",""known""
""先生"",""名詞"",""先生"",""known""
""会社"",""名詞"",""会社"",""known""
""牛丼"",""名詞"",""牛丼"",""known""
""特急"",""名詞"",""特急"",""known""
""ケン"",""名詞"",""けん"",""known""
""マツ"",""名詞"",""まつ"",""known""
""タイ-Thailand"",""名詞"",""タイ"",""known""
""ヤマダ"",""名詞"",""山田"",""known""
""タナカ"",""名詞"",""田中"",""known""
""日本"",""名詞"",""日本"",""known""
""アリ"",""名詞"",""アリ"",""known""
""チバ"",""名詞"",""千葉"",""known""
""ナラ"",""名詞"",""奈良"",""known""
""フジ"",""名詞"",""富士"",""known""
""アン-Anne"",""名詞"",""アン"",""known""
""トム-Thom"",""名詞"",""トム"",""known""
""ギンザ"",""名詞"",""銀座"",""known""
""シブヤ"",""名詞"",""渋谷"",""known""
""ウエノ"",""名詞"",""上野"",""known""
""ハネダ"",""名詞"",""羽田"",""known""
""コウベ"",""名詞"",""神戸"",""known""
""ナリタ"",""名詞"",""成田"",""known""
""ヨコハマ"",""名詞"",""横浜"",""known""
""オオサカ"",""名詞"",""大阪"",""known""
""オキナワ"",""名詞"",""沖縄"",""known""
""アサクサ"",""名詞"",""浅草"",""known""
""カマクラ"",""名詞"",""鎌倉"",""known""
""サッポロ"",""名詞"",""札幌"",""known""
""ヒロシマ"",""名詞"",""広島"",""known""
""キョウト"",""名詞"",""京都"",""known""
""センダイ"",""名詞"",""仙台"",""known""
""カナザワ"",""名詞"",""金沢"",""known""
""ナガサキ"",""名詞"",""長崎"",""known""
""フクオカ"",""名詞"",""福岡"",""known""
""シンジュク"",""名詞"",""新宿"",""known""
""トウキョウ"",""名詞"",""東京"",""known""
""皆"",""名詞"",""みな"",""known""
""直"",""名詞"",""じき"",""known""
""内"",""名詞"",""うち"",""known""
""他"",""名詞"",""ほか"",""known""
""後"",""名詞"",""あと"",""known""
""前"",""名詞"",""まえ"",""known""
""秋"",""名詞"",""あき"",""known""
""夜"",""名詞"",""よる"",""known""
""今"",""名詞"",""いま"",""known""
""夏"",""名詞"",""なつ"",""known""
""昼"",""名詞"",""ひる"",""known""
""冬"",""名詞"",""ふゆ"",""known""
""頃"",""名詞"",""ごろ"",""known""
""時"",""名詞"",""とき"",""known""
""意味"",""名詞"",""いみ"",""known""
""今朝"",""名詞"",""けさ"",""known""
""午後"",""名詞"",""ごご"",""known""
""世話"",""名詞"",""せわ"",""known""
""土曜"",""名詞"",""土曜"",""known""
""二人"",""名詞"",""二人"",""known""
""仕事"",""名詞"",""仕事"",""known""
""電話"",""名詞"",""電話"",""known""
""一人"",""名詞"",""一人"",""known""
""急行"",""名詞"",""急行"",""known""
""番"",""名詞"",""ばん"",""known""
""回"",""名詞"",""かい"",""known""
""暇"",""名詞"",""ひま"",""known""
""悪"",""名詞"",""わる"",""known""
""社"",""名詞"",""しゃ"",""known""
""月"",""名詞"",""げつ"",""known""
""方"",""名詞"",""かた"",""known""
""無駄"",""名詞"",""むだ"",""known""
""無私"",""名詞"",""むし"",""known""
""無理"",""名詞"",""むり"",""known""
""駄目"",""名詞"",""だめ"",""known""
""ドル-dollar"",""名詞"",""ドル"",""known""
""箇月"",""名詞"",""か月"",""known""
""時間"",""名詞"",""時間"",""known""
""元気"",""名詞"",""元気"",""known""
""週間"",""名詞"",""週間"",""known""
""下手"",""名詞"",""へた"",""known""
""行く"",""動詞"",""いき"",""known""
""行く"",""動詞"",""いく"",""known""
""行く"",""動詞"",""いけ"",""known""
""行く"",""動詞"",""行き"",""known""
""行く"",""動詞"",""行く"",""known""
""置く"",""動詞"",""おき"",""known""
""置く"",""動詞"",""おく"",""known""
""置く"",""動詞"",""おく"",""known""
""居る"",""動詞"",""おり"",""known""
""出す"",""動詞"",""出し"",""known""
""出す"",""動詞"",""出す"",""known""
""成る"",""動詞"",""なり"",""known""
""成る"",""動詞"",""なる"",""known""
""有る"",""動詞"",""あり"",""known""
""有る"",""動詞"",""ある"",""known""
""付く"",""動詞"",""つか"",""known""
""切る"",""動詞"",""きり"",""known""
""切る"",""動詞"",""きる"",""known""
""行く"",""動詞"",""いっ"",""known""
""行く"",""動詞"",""行っ"",""known""
""遣る"",""動詞"",""やっ"",""known""
""有る"",""動詞"",""あっ"",""known""
""切る"",""動詞"",""きっ"",""known""
""居る"",""動詞"",""いる"",""known""
""見る"",""動詞"",""見る"",""known""
""上げる"",""動詞"",""あげ"",""known""
""呉れる"",""動詞"",""くれ"",""known""
""見せる"",""動詞"",""見せ"",""known""
""出来る"",""動詞"",""でき"",""known""
""掛ける"",""動詞"",""かけ"",""known""
""付ける"",""動詞"",""つけ"",""known""
""為る"",""動詞"",""する"",""known""
""為る"",""動詞"",""する"",""known""
""来る"",""動詞"",""くる"",""known""
""来る"",""動詞"",""来る"",""known""
""で"",""接続詞"",""んで"",""known""
""で"",""接続詞"",""じゃ"",""known""
""又"",""接続詞"",""また"",""known""
""彼"",""代名詞"",""かれ"",""known""
""誰"",""代名詞"",""だれ"",""known""
""何"",""代名詞"",""なん"",""known""
""僕-代名詞"",""代名詞"",""ぼく"",""known""
""わし"",""代名詞"",""わし"",""known""
""彼の"",""連体詞"",""あの"",""known""
""此処"",""代名詞"",""ここ"",""known""
""彼れ"",""代名詞"",""あれ"",""known""
""此の"",""連体詞"",""この"",""known""
""此の"",""連体詞"",""こん"",""known""
""此れ"",""代名詞"",""これ"",""known""
""其処"",""代名詞"",""そこ"",""known""
""其の"",""連体詞"",""その"",""known""
""其れ"",""代名詞"",""それ"",""known""
""其れ"",""代名詞"",""ほん"",""known""
""且つ"",""接続詞"",""かつ"",""known""
""何時"",""代名詞"",""いつ"",""known""
""何処"",""代名詞"",""どこ"",""known""
""何の"",""連体詞"",""どの"",""known""
""何れ"",""代名詞"",""どれ"",""known""
""しち"",""接頭辞"",""しち"",""known""
""小"",""接頭辞"",""しょ"",""known""
""はる"",""助動詞"",""はる"",""known""
""つう"",""助動詞"",""つう"",""known""
""た"",""助動詞"",""たら"",""known""
""だ"",""助動詞"",""じゃ"",""known""
""ます"",""助動詞"",""ませ"",""known""
""です"",""助動詞"",""でし"",""known""
""です"",""助動詞"",""です"",""known""
""てる"",""助動詞"",""てる"",""known""
""ない"",""助動詞"",""ない"",""known""
""たい"",""助動詞"",""たい"",""known""
""たい"",""助動詞"",""たい"",""known""
""ます"",""助動詞"",""ませ"",""known""
""ます"",""助動詞"",""まし"",""known""
""ます"",""助動詞"",""ます"",""known""
""ます"",""助動詞"",""まつ"",""known""
""です"",""助動詞"",""しょ"",""known""
""あれ"",""感動詞"",""あれ"",""known""
""へえ"",""感動詞"",""へえ"",""known""
""くう"",""感動詞"",""くう"",""known""
""ええ"",""感動詞"",""ええ"",""known""
""えっ"",""感動詞"",""えっ"",""known""
""わあ"",""感動詞"",""わあ"",""known""
""おい"",""感動詞"",""おい"",""known""
""あっ"",""感動詞"",""あっ"",""known""
""さあ"",""感動詞"",""さあ"",""known""
""どれ"",""感動詞"",""どれ"",""known""
""はい"",""感動詞"",""はい"",""known""
""好き"",""形状詞"",""好き"",""known""
""低い"",""形容詞"",""ひく"",""known""
""旨い"",""形容詞"",""うま"",""known""
""はくい"",""形容詞"",""はく"",""known""
""多い"",""形容詞"",""多い"",""known""
""安い"",""形容詞"",""安い"",""known""
""安い"",""形容詞"",""安い"",""known""
""長い"",""形容詞"",""長い"",""known""
""古い"",""形容詞"",""古い"",""known""
""暗い"",""形容詞"",""暗い"",""known""
""高い"",""形容詞"",""高い"",""known""
""ばむ"",""接尾辞"",""ばん"",""known""
""園"",""接尾辞"",""えん"",""known""
""腫"",""接尾辞"",""しゅ"",""known""
""館"",""接尾辞"",""かん"",""known""
""塵"",""接尾辞"",""じん"",""known""
""様"",""接尾辞"",""さま"",""known""
""質"",""接尾辞"",""しつ"",""known""
""署"",""接尾辞"",""しょ"",""known""
""書"",""接尾辞"",""しょ"",""known""
""人"",""接尾辞"",""にん"",""known""
""車"",""接尾辞"",""しゃ"",""known""
""心"",""接尾辞"",""しん"",""known""
""方"",""接尾辞"",""かた"",""known""
""越し"",""接尾辞"",""ごし"",""known""
""さん"",""接尾辞"",""さん"",""known""
""振り"",""接尾辞"",""ぶり"",""known""
""ちゃん"",""接尾辞"",""ちん"",""known""
""歳"",""接尾辞"",""さい"",""known""
""あの"",""感動詞"",""あの"",""known""
""良い"",""形容詞"",""いい"",""known""
""良い"",""形容詞"",""いい"",""known""
""良い"",""形容詞"",""よく"",""known""
""無い"",""形容詞"",""ない"",""known""
""余り"",""副詞"",""あまり"",""known""
""迚も"",""副詞"",""とても"",""known""
""急度"",""副詞"",""きっと"",""known""
""多分"",""副詞"",""たぶん"",""known""
""特に"",""副詞"",""とくに"",""known""
""ずっと"",""副詞"",""ずっと"",""known""
""きーん"",""副詞"",""きいん"",""known""
""じゅう"",""副詞"",""じゅう"",""known""
""ぎゅう"",""副詞"",""ぎゅう"",""known""
""どうぞ"",""副詞"",""どうぞ"",""known""
""くすり"",""副詞"",""くすり"",""known""
""かしゃ"",""副詞"",""かしゃ"",""known""
""びじゅ"",""副詞"",""びじゅ"",""known""
""十"",""名詞"",""じゅう"",""known""
""送る"",""動詞"",""おくり"",""known""
""送る"",""動詞"",""おくる"",""known""
""遊ぶ"",""動詞"",""あそび"",""known""
""遊ぶ"",""動詞"",""あそぶ"",""known""
""探す"",""動詞"",""さがし"",""known""
""触る"",""動詞"",""さわら"",""known""
""触る"",""動詞"",""さわる"",""known""
""座る"",""動詞"",""すわり"",""known""
""座る"",""動詞"",""すわる"",""known""
""上る"",""動詞"",""のぼり"",""known""
""上る"",""動詞"",""のぼる"",""known""
""回す"",""動詞"",""まわす"",""known""
""磨く"",""動詞"",""みがき"",""known""
""磨く"",""動詞"",""みがく"",""known""
""返す"",""動詞"",""かえし"",""known""
""返す"",""動詞"",""かえす"",""known""
""返る"",""動詞"",""かえり"",""known""
""訳す"",""動詞"",""やくし"",""known""
""休む"",""動詞"",""やすみ"",""known""
""泳ぐ"",""動詞"",""およが"",""known""
""泳ぐ"",""動詞"",""およぎ"",""known""
""泳ぐ"",""動詞"",""およぐ"",""known""
""被る"",""動詞"",""かぶり"",""known""
""被る"",""動詞"",""かぶる"",""known""
""乾く"",""動詞"",""かわき"",""known""
""乾く"",""動詞"",""かわく"",""known""
""歩く"",""動詞"",""あるき"",""known""
""歩く"",""動詞"",""あるく"",""known""
""急ぐ"",""動詞"",""いそぎ"",""known""
""急ぐ"",""動詞"",""いそぐ"",""known""
""直る"",""動詞"",""なおり"",""known""
""動く"",""動詞"",""うごき"",""known""
""動く"",""動詞"",""うごく"",""known""
""作る"",""動詞"",""つくり"",""known""
""作る"",""動詞"",""つくる"",""known""
""上がる"",""動詞"",""あがり"",""known""
""無くす"",""動詞"",""なくし"",""known""
""無くす"",""動詞"",""なくす"",""known""
""曲がる"",""動詞"",""まがり"",""known""
""曲がる"",""動詞"",""まがる"",""known""
""分かる"",""動詞"",""わから"",""known""
""分かる"",""動詞"",""わかり"",""known""
""分かる"",""動詞"",""わかる"",""known""
""下ろす"",""動詞"",""おろし"",""known""
""止まる"",""動詞"",""とまり"",""known""
""止まる"",""動詞"",""とまる"",""known""
""座る"",""動詞"",""すわっ"",""known""
""歩く"",""動詞"",""あるい"",""known""
""掴む"",""動詞"",""つかん"",""known""
""浸かる"",""動詞"",""つかっ"",""known""
""洗う"",""動詞"",""あらい"",""known""
""違う"",""動詞"",""ちがい"",""known""
""使う"",""動詞"",""つかい"",""known""
""使う"",""動詞"",""つかう"",""known""
""歌う"",""動詞"",""うたい"",""known""
""歌う"",""動詞"",""うたう"",""known""
""思う"",""動詞"",""おもい"",""known""
""思う"",""動詞"",""おもう"",""known""
""倣う"",""動詞"",""ならい"",""known""
""倣う"",""動詞"",""ならう"",""known""
""払う"",""動詞"",""はらい"",""known""
""払う"",""動詞"",""はらう"",""known""
""止める"",""動詞"",""やめる"",""known""
""開ける"",""動詞"",""あける"",""known""
""借りる"",""動詞"",""かりる"",""known""
""足りる"",""動詞"",""たりる"",""known""
""入れる"",""動詞"",""入れる"",""known""
""止める"",""動詞"",""とめる"",""known""
""負ける"",""動詞"",""まける"",""known""
""起きる"",""動詞"",""おきる"",""known""
""下りる"",""動詞"",""おりる"",""known""
""食べる"",""動詞"",""食べる"",""known""
""迎える"",""動詞"",""むかえ"",""known""
""教える"",""動詞"",""おしえ"",""known""
""覚える"",""動詞"",""おぼえ"",""known""
""集める"",""動詞"",""あつめ"",""known""
""調べる"",""動詞"",""しらべ"",""known""
""疲れる"",""動詞"",""つかれ"",""known""
""出掛ける"",""動詞"",""出かけ"",""known""
""生まれる"",""動詞"",""生まれ"",""known""
""毒する"",""動詞"",""どくし"",""known""
""くらい"",""助詞"",""くらい"",""known""
""くらい"",""助詞"",""ぐらい"",""known""
""曲"",""名詞"",""きょく"",""known""
""卵"",""名詞"",""たまご"",""known""
""頭"",""名詞"",""あたま"",""known""
""鞄"",""名詞"",""かばん"",""known""
""体"",""名詞"",""からだ"",""known""
""緑"",""名詞"",""みどり"",""known""
""竜"",""名詞"",""りゅう"",""known""
""雹"",""名詞"",""ひょう"",""known""
""宙"",""名詞"",""ちゅう"",""known""
""蝶"",""名詞"",""ちょう"",""known""
""女"",""名詞"",""おんな"",""known""
""鏡"",""名詞"",""かがみ"",""known""
""客"",""名詞"",""きゃく"",""known""
""鋏"",""名詞"",""はさみ"",""known""
""蛙"",""名詞"",""かえる"",""known""
""薬"",""名詞"",""くすり"",""known""
""桜"",""名詞"",""さくら"",""known""
""机"",""名詞"",""つくえ"",""known""
""宿"",""名詞"",""しゅく"",""known""
""家族"",""名詞"",""かぞく"",""known""
""映画"",""名詞"",""えいが"",""known""
""御前"",""名詞"",""ごぜん"",""known""
""幾ら"",""名詞"",""いくら"",""known""
""都合"",""名詞"",""つごう"",""known""
""年賀"",""名詞"",""ねんが"",""known""
""季節"",""名詞"",""きせつ"",""known""
""答え"",""名詞"",""こたえ"",""known""
""英語"",""名詞"",""えいご"",""known""
""土産"",""名詞"",""みやげ"",""known""
""名刺"",""名詞"",""めいし"",""known""
""野菜"",""名詞"",""やさい"",""known""
""指輪"",""名詞"",""ゆびわ"",""known""
""楊枝"",""名詞"",""ようじ"",""known""
""林檎"",""名詞"",""りんご"",""known""
""御陰"",""名詞"",""おかげ"",""known""
""大人"",""名詞"",""おとな"",""known""
""御腹"",""名詞"",""おなか"",""known""
""感じ"",""名詞"",""かんじ"",""known""
""子供"",""名詞"",""こども"",""known""
""子供"",""名詞"",""子ども"",""known""
""財布"",""名詞"",""さいふ"",""known""
""雑誌"",""名詞"",""ざっし"",""known""
""下着"",""名詞"",""したぎ"",""known""
""自動"",""名詞"",""じどう"",""known""
""自分"",""名詞"",""じぶん"",""known""
""田舎"",""名詞"",""いなか"",""known""
""名前"",""名詞"",""なまえ"",""known""
""日記"",""名詞"",""にっき"",""known""
""葉書"",""名詞"",""はがき"",""known""
""饂飩"",""名詞"",""うどん"",""known""
""保健"",""名詞"",""ほけん"",""known""
""帽子"",""名詞"",""ぼうし"",""known""
""上着"",""名詞"",""うわぎ"",""known""
""祭り"",""名詞"",""まつり"",""known""
""漫画"",""名詞"",""まんが"",""known""
""仕様"",""名詞"",""しょう"",""known""
""医者"",""名詞"",""いしゃ"",""known""
""眼鏡"",""名詞"",""めがね"",""known""
""紅葉"",""名詞"",""もみじ"",""known""
""御飯"",""名詞"",""ごはん"",""known""
""天気"",""名詞"",""てんき"",""known""
""荷物"",""名詞"",""にもつ"",""known""
""蜜柑"",""名詞"",""みかん"",""known""
""趣味"",""名詞"",""しゅみ"",""known""
""休み"",""名詞"",""やすみ"",""known""
""言葉"",""名詞"",""ことば"",""known""
""祈り"",""名詞"",""いのり"",""known""
""豊田"",""名詞"",""トヨタ"",""known""
""世界"",""名詞"",""せかい"",""known""
""切符"",""名詞"",""きっぷ"",""known""
""着物"",""名詞"",""きもの"",""known""
""相撲"",""名詞"",""すもう"",""known""
""手紙"",""名詞"",""てがみ"",""known""
""時計"",""名詞"",""とけい"",""known""
""隣り"",""名詞"",""となり"",""known""
""布団"",""名詞"",""ふとん"",""known""
""砂糖"",""名詞"",""さとう"",""known""
""下ろし"",""名詞"",""おろし"",""known""
""終わり"",""名詞"",""おわり"",""known""
""乗り場"",""名詞"",""のりば"",""known""
""スマホ"",""名詞"",""スマホ"",""known""
""二十歳"",""名詞"",""はたち"",""known""
""刺し身"",""名詞"",""さしみ"",""known""
""サクラ"",""名詞"",""さくら"",""known""
""アニメ-animation"",""名詞"",""アニメ"",""known""
""ボール-ball"",""名詞"",""ボール"",""known""
""バナナ-banana"",""名詞"",""バナナ"",""known""
""ベッド-bed"",""名詞"",""ベッド"",""known""
""ビール-beer"",""名詞"",""ビール"",""known""
""バイク-bike"",""名詞"",""バイク"",""known""
""ボタン-button"",""名詞"",""ボタン"",""known""
""ケーキ-cake"",""名詞"",""ケーキ"",""known""
""カメラ-camera"",""名詞"",""カメラ"",""known""
""カード-card"",""名詞"",""カード"",""known""
""クラス-class"",""名詞"",""クラス"",""known""
""コート-coat"",""名詞"",""コート"",""known""
""カップ-cup"",""名詞"",""カップ"",""known""
""カレー-curry"",""名詞"",""カレー"",""known""
""ゲーム-game"",""名詞"",""ゲーム"",""known""
""ゴルフ-golf"",""名詞"",""ゴルフ"",""known""
""ギター-guitar"",""名詞"",""ギター"",""known""
""ホテル-hotel"",""名詞"",""ホテル"",""known""
""アイス-ice"",""名詞"",""アイス"",""known""
""ジャズ-jazz"",""名詞"",""ジャズ"",""known""
""ズボン-jupon"",""名詞"",""ズボン"",""known""
""ナイフ-knife"",""名詞"",""ナイフ"",""known""
""コップ-kop"",""名詞"",""コップ"",""known""
""ランド-land"",""名詞"",""ランド"",""known""
""レモン-lemon"",""名詞"",""レモン"",""known""
""ロビー-lobby"",""名詞"",""ロビー"",""known""
""ミルク-milk"",""名詞"",""ミルク"",""known""
""パンダ-panda"",""名詞"",""パンダ"",""known""
""パンツ-pants"",""名詞"",""パンツ"",""known""
""パスタ-pasta"",""名詞"",""パスタ"",""known""
""ピアノ-piano"",""名詞"",""ピアノ"",""known""
""ポスト-post"",""名詞"",""ポスト"",""known""
""ラジオ-radio"",""名詞"",""ラジオ"",""known""
""ライス-rice"",""名詞"",""ライス"",""known""
""ロック-rock（音楽）"",""名詞"",""ロック"",""known""
""シャツ-shirt"",""名詞"",""シャツ"",""known""
""サイズ-size"",""名詞"",""サイズ"",""known""
""スキー-ski"",""名詞"",""スキー"",""known""
""スーツ-suit"",""名詞"",""スーツ"",""known""
""タバコ-tabaco"",""名詞"",""たばこ"",""known""
""テレビ-television"",""名詞"",""テレビ"",""known""
""テニス-tennis"",""名詞"",""テニス"",""known""
""トイレ-toilet"",""名詞"",""トイレ"",""known""
""ビデオ-video"",""名詞"",""ビデオ"",""known""
""ワイン-wine"",""名詞"",""ワイン"",""known""
""格好"",""名詞"",""かっこ"",""known""
""友達"",""名詞"",""友だち"",""known""
""鳥肉"",""名詞"",""とり肉"",""known""
""豚肉"",""名詞"",""ぶた肉"",""known""
""食べ物"",""名詞"",""食べ物"",""known""
""飲み物"",""名詞"",""飲み物"",""known""
""手洗い"",""名詞"",""手洗い"",""known""
""ヤマダ"",""名詞"",""やまだ"",""known""
""アビル"",""名詞"",""あびる"",""known""
""スズキ"",""名詞"",""すずき"",""known""
""タナカ"",""名詞"",""たなか"",""known""
""リョウ"",""名詞"",""りょう"",""known""
""シュウ"",""名詞"",""しゅう"",""known""
""ハザン"",""名詞"",""はざん"",""known""
""カナダ-Canada"",""名詞"",""カナダ"",""known""
""ドイツ-Duits"",""名詞"",""ドイツ"",""known""
""インド-India"",""名詞"",""インド"",""known""
""ケニア-Kenya"",""名詞"",""ケニア"",""known""
""ロシア-Rossiya"",""名詞"",""ロシア"",""known""
""スイス-Suisse"",""名詞"",""スイス"",""known""
""トルコ-Turco"",""名詞"",""トルコ"",""known""
""日本"",""名詞"",""にほん"",""known""
""ヒエン"",""名詞"",""ヒエン"",""known""
""ナゴヤ"",""名詞"",""名古屋"",""known""
""ハイン-Haing"",""名詞"",""ハイン"",""known""
""ジョン-John"",""名詞"",""ジョン"",""known""
""マリア-Maria"",""名詞"",""マリア"",""known""
""ローマ-Roma"",""名詞"",""ローマ"",""known""
""スミス-Smith"",""名詞"",""スミス"",""known""
""ホアン-外国"",""名詞"",""ホアン"",""known""
""ホアン-外国"",""名詞"",""ホワン"",""known""
""アキハバラ"",""名詞"",""秋葉原"",""known""
""ホッカイドウ"",""名詞"",""北海道"",""known""
""皆"",""名詞"",""みんな"",""known""
""所"",""名詞"",""ところ"",""known""
""火曜"",""名詞"",""火よう"",""known""
""土曜"",""名詞"",""土よう"",""known""
