""．"",""補助記号"",""."",""known""
""会議"",""名詞"",""かいぎ"",""known""
""昨日"",""名詞"",""きのう"",""known""
""明日"",""名詞"",""あした"",""known""
""今年"",""名詞"",""ことし"",""known""
""散歩"",""名詞"",""さんぽ"",""known""
""弛緩"",""名詞"",""しかん"",""known""
""仕事"",""名詞"",""しごと"",""known""
""自転"",""名詞"",""じてん"",""known""
""掃除"",""名詞"",""そうじ"",""known""
""馳走"",""名詞"",""ちそう"",""known""
""始め"",""名詞"",""はじめ"",""known""
""看護"",""名詞"",""かんご"",""known""
""今度"",""名詞"",""こんど"",""known""
""午前"",""名詞"",""ごぜん"",""known""
""時刻"",""名詞"",""じこく"",""known""
""全部"",""名詞"",""ぜんぶ"",""known""
""早く"",""名詞"",""はやく"",""known""
""今日"",""名詞"",""きょう"",""known""
""試合"",""名詞"",""しあい"",""known""
""近く"",""名詞"",""ちかく"",""known""
""コピー-copy"",""名詞"",""コピー"",""known""
""ダンス-dance"",""名詞"",""ダンス"",""known""
""デート-date"",""名詞"",""デート"",""known""
""メール-mail"",""名詞"",""メール"",""known""
""ノート-note"",""名詞"",""ノート"",""known""
""プール-pool"",""名詞"",""プール"",""known""
""パンチ-punch"",""名詞"",""パンチ"",""known""
""金曜"",""名詞"",""金よう"",""known""
""日曜"",""名詞"",""日よう"",""known""
""木曜"",""名詞"",""木よう"",""known""
""月曜"",""名詞"",""月よう"",""known""
""水曜"",""名詞"",""水よう"",""known""
""買い物"",""名詞"",""買い物"",""known""
""行"",""名詞"",""ぎょう"",""known""
""急"",""名詞"",""きゅう"",""known""
""局"",""名詞"",""きょく"",""known""
""食"",""名詞"",""しょく"",""known""
""高貴"",""名詞"",""こうき"",""known""
""不便"",""名詞"",""ふべん"",""known""
""便利"",""名詞"",""べんり"",""known""
""嫌い"",""名詞"",""きらい"",""known""
""ソフト-soft"",""名詞"",""ソフト"",""known""
""クオート-quart"",""名詞"",""コート"",""known""
""為さる"",""動詞"",""なさい"",""known""
""致す"",""動詞"",""いたし"",""known""
""渡る"",""動詞"",""わたり"",""known""
""渡る"",""動詞"",""わたる"",""known""
""直す"",""動詞"",""なおし"",""known""
""直す"",""動詞"",""なおす"",""known""
""終わる"",""動詞"",""おわり"",""known""
""掛かる"",""動詞"",""かかり"",""known""
""掛かる"",""動詞"",""かかる"",""known""
""御座る"",""動詞"",""ござい"",""known""
""貰う"",""動詞"",""もらい"",""known""
""貰う"",""動詞"",""もらう"",""known""
""願う"",""動詞"",""ねがい"",""known""
""上げる"",""動詞"",""あげる"",""known""
""呉れる"",""動詞"",""くれる"",""known""
""見せる"",""動詞"",""見せる"",""known""
""出来る"",""動詞"",""できる"",""known""
""掛ける"",""動詞"",""かける"",""known""
""付ける"",""動詞"",""つける"",""known""
""忘れる"",""動詞"",""わすれ"",""known""
""始める"",""動詞"",""はじめ"",""known""
""有る"",""動詞"",""あらう"",""known""
""何"",""代名詞"",""なんに"",""known""
""私"",""代名詞"",""わたし"",""known""
""彼処"",""代名詞"",""あそこ"",""known""
""此方"",""代名詞"",""こちら"",""known""
""何方"",""代名詞"",""どちら"",""known""
""何方"",""代名詞"",""どっち"",""known""
""何方"",""代名詞"",""どなた"",""known""
""貴方"",""代名詞"",""あなた"",""known""
""そして"",""接続詞"",""そして"",""known""
""どんな"",""連体詞"",""どんな"",""known""
""しゃる"",""助動詞"",""しゃい"",""known""
""しめる"",""助動詞"",""しめる"",""known""
""ない"",""助動詞"",""なかっ"",""known""
""大事"",""形状詞"",""だいじ"",""known""
""素敵"",""形状詞"",""すてき"",""known""
""静か"",""形状詞"",""しずか"",""known""
""如何"",""形状詞"",""いかが"",""known""
""奇麗"",""形状詞"",""きれい"",""known""
""そんな"",""形状詞"",""そんな"",""known""
""おっと"",""感動詞"",""おっと"",""known""
""どんな"",""形状詞"",""どんな"",""known""
""いいえ"",""感動詞"",""いいえ"",""known""
""久しい"",""形容詞"",""ひさし"",""known""
""可笑しい"",""形容詞"",""おかし"",""known""
""遅い"",""形容詞"",""おそい"",""known""
""眠い"",""形容詞"",""ねむい"",""known""
""重い"",""形容詞"",""おもい"",""known""
""軽い"",""形容詞"",""かるい"",""known""
""甘い"",""形容詞"",""あまい"",""known""
""赤い"",""形容詞"",""あかい"",""known""
""赤い"",""形容詞"",""あかい"",""known""
""弱い"",""形容詞"",""よわい"",""known""
""若い"",""形容詞"",""わかい"",""known""
""若い"",""形容詞"",""わかい"",""known""
""悪い"",""形容詞"",""わるい"",""known""
""悪い"",""形容詞"",""わるい"",""known""
""熱い"",""形容詞"",""あつい"",""known""
""寒い"",""形容詞"",""さむく"",""known""
""寒い"",""形容詞"",""さむい"",""known""
""凄い"",""形容詞"",""すごい"",""known""
""痛い"",""形容詞"",""いたい"",""known""
""狭い"",""形容詞"",""せまい"",""known""
""青い"",""形容詞"",""あおい"",""known""
""低い"",""形容詞"",""ひくい"",""known""
""広い"",""形容詞"",""ひろい"",""known""
""遠い"",""形容詞"",""とおい"",""known""
""辛い"",""形容詞"",""からい"",""known""
""辛い"",""形容詞"",""からい"",""known""
""黒い"",""形容詞"",""くろい"",""known""
""黒い"",""形容詞"",""くろい"",""known""
""白い"",""形容詞"",""しろい"",""known""
""白い"",""形容詞"",""しろい"",""known""
""近い"",""形容詞"",""ちかく"",""known""
""近い"",""形容詞"",""ちかい"",""known""
""強い"",""形容詞"",""つよい"",""known""
""早い"",""形容詞"",""はやく"",""known""
""早い"",""形容詞"",""はやい"",""known""
""明るい"",""形容詞"",""明るく"",""known""
""明るい"",""形容詞"",""明るい"",""known""
""寂しい"",""形容詞"",""寂しい"",""known""
""小さい"",""形容詞"",""小さい"",""known""
""小さい"",""形容詞"",""小さい"",""known""
""大きい"",""形容詞"",""大きい"",""known""
""大きい"",""形容詞"",""大きい"",""known""
""少ない"",""形容詞"",""少ない"",""known""
""新しい"",""形容詞"",""新しい"",""known""
""状"",""接尾辞"",""じょう"",""known""
""ちゃん"",""接尾辞"",""ちゃん"",""known""
""あの"",""感動詞"",""あのー"",""known""
""欲しい"",""形容詞"",""ほしい"",""known""
""良い"",""形容詞"",""よかっ"",""known""
""段々"",""副詞"",""だんだん"",""known""
""一寸"",""副詞"",""ちょっと"",""known""
""全然"",""副詞"",""ぜんぜん"",""known""
""大抵"",""副詞"",""たいてい"",""known""
""沢山"",""副詞"",""たくさん"",""known""
""一杯"",""副詞"",""いっぱい"",""known""
""色々"",""副詞"",""いろいろ"",""known""
""中々"",""副詞"",""なかなか"",""known""
""勿論"",""副詞"",""もちろん"",""known""
""宜しく"",""副詞"",""よろしく"",""known""
""初めて"",""副詞"",""はじめて"",""known""
""そろそろ"",""副詞"",""そろそろ"",""known""
""未だ未だ"",""副詞"",""まだまだ"",""known""
""ゆっくり"",""副詞"",""ゆっくり"",""known""
""真っ直ぐ"",""副詞"",""まっすぐ"",""known""
""二十"",""名詞"",""にじゅう"",""known""
""働く"",""動詞"",""はたらき"",""known""
""働く"",""動詞"",""はたらく"",""known""
""介する"",""動詞"",""かいしゃ"",""known""
""始まる"",""動詞"",""はじまり"",""known""
""始まる"",""動詞"",""はじまる"",""known""
""頑張る"",""動詞"",""がんばる"",""known""
""引っ越す"",""動詞"",""ひっこし"",""known""
""働く"",""動詞"",""はたらい"",""known""
""頑張る"",""動詞"",""がんばっ"",""known""
""手伝う"",""動詞"",""てつだい"",""known""
""手伝う"",""動詞"",""てつだう"",""known""
""迎える"",""動詞"",""むかえる"",""known""
""教える"",""動詞"",""おしえる"",""known""
""覚える"",""動詞"",""おぼえる"",""known""
""集める"",""動詞"",""あつめる"",""known""
""調べる"",""動詞"",""しらべる"",""known""
""疲れる"",""動詞"",""つかれる"",""known""
""出掛ける"",""動詞"",""出かける"",""known""
""生まれる"",""動詞"",""生まれる"",""known""
""考える"",""動詞"",""かんがえ"",""known""
""受け付ける"",""動詞"",""うけつけ"",""known""
""乗り換える"",""動詞"",""のりかえ"",""known""
""約する"",""動詞"",""やくする"",""known""
""ポップ-pop"",""名詞"",""ポップス"",""known""
""弟"",""名詞"",""おとうと"",""known""
""妹"",""名詞"",""いもうと"",""known""
""音楽"",""名詞"",""おんがく"",""known""
""建物"",""名詞"",""たてもの"",""known""
""靴下"",""名詞"",""くつした"",""known""
""問題"",""名詞"",""もんだい"",""known""
""野球"",""名詞"",""やきゅう"",""known""
""郵便"",""名詞"",""ゆうびん"",""known""
""鉛筆"",""名詞"",""えんぴつ"",""known""
""階段"",""名詞"",""かいだん"",""known""
""外国"",""名詞"",""がいこく"",""known""
""学生"",""名詞"",""がくせい"",""known""
""銀行"",""名詞"",""ぎんこう"",""known""
""警察"",""名詞"",""けいさつ"",""known""
""公園"",""名詞"",""こうえん"",""known""
""航空"",""名詞"",""こうくう"",""known""
""信号"",""名詞"",""しんごう"",""known""
""新聞"",""名詞"",""しんぶん"",""known""
""製品"",""名詞"",""せいひん"",""known""
""専門"",""名詞"",""せんもん"",""known""
""地球"",""名詞"",""ちきゅう"",""known""
""手帳"",""名詞"",""てちょう"",""known""
""動物"",""名詞"",""どうぶつ"",""known""
""本当"",""名詞"",""ほんとう"",""known""
""経済"",""名詞"",""けいざい"",""known""
""主人"",""名詞"",""しゅじん"",""known""
""資料"",""名詞"",""しりょう"",""known""
""繊月"",""名詞"",""せんげつ"",""known""
""神社"",""名詞"",""じんじゃ"",""known""
""御霊"",""名詞"",""ごりょう"",""known""
""美術"",""名詞"",""びじゅつ"",""known""
""果物"",""名詞"",""くだもの"",""known""
""胡椒"",""名詞"",""こしょう"",""known""
""番号"",""名詞"",""ばんごう"",""known""
""弁当"",""名詞"",""べんとう"",""known""
""写真"",""名詞"",""しゃしん"",""known""
""醤油"",""名詞"",""しょうゆ"",""known""
""茶碗"",""名詞"",""ちゃわん"",""known""
""調子"",""名詞"",""ちょうし"",""known""
""封筒"",""名詞"",""ふうとう"",""known""
""杓子"",""名詞"",""しやくし"",""known""
""一昨日"",""名詞"",""おととい"",""known""
""片仮名"",""名詞"",""カタカナ"",""known""
""天麩羅"",""名詞"",""てんぷら"",""known""
""御握り"",""名詞"",""おにぎり"",""known""
""御巡り"",""名詞"",""おまわり"",""known""
""生け花"",""名詞"",""いけばな"",""known""
""平仮名"",""名詞"",""ひらがな"",""known""
""すき焼き"",""名詞"",""すきやき"",""known""
""カラオケ"",""名詞"",""カラオケ"",""known""
""引き出し"",""名詞"",""ひきだし"",""known""
""ラーメン-Rahmen"",""名詞"",""ラーメン"",""known""
""エアコン-air conditioner"",""名詞"",""エアコン"",""known""
""アパート-apartment"",""名詞"",""アパート"",""known""
""カタログ-catalog"",""名詞"",""カタログ"",""known""
""チャンス-chance"",""名詞"",""チャンス"",""known""
""コーヒー-coffee"",""名詞"",""コーヒー"",""known""
""コンビニ-convenience"",""名詞"",""コンビニ"",""known""
""コーナー-corner"",""名詞"",""コーナー"",""known""
""クリーム-cream"",""名詞"",""クリーム"",""known""
""デパート-department"",""名詞"",""デパート"",""known""
""フォーク-fork"",""名詞"",""フォーク"",""known""
""ユーモア-humor"",""名詞"",""ユーモア"",""known""
""ジーンズ-jeans"",""名詞"",""ジーンズ"",""known""
""ジュース-juice"",""名詞"",""ジュース"",""known""
""キッチン-kitchen"",""名詞"",""キッチン"",""known""
""ネクタイ-necktie"",""名詞"",""ネクタイ"",""known""
""ニュース-news"",""名詞"",""ニュース"",""known""
""ペンシル-pencil"",""名詞"",""ペンシル"",""known""
""パソコン-personal computer"",""名詞"",""パソコン"",""known""
""ロボット-robot"",""名詞"",""ロボット"",""known""
""シャワー-shower"",""名詞"",""シャワー"",""known""
""スカート-skirt"",""名詞"",""スカート"",""known""
""サッカー-soccer"",""名詞"",""サッカー"",""known""
""スプーン-spoon"",""名詞"",""スプーン"",""known""
""スーパー-super"",""名詞"",""スーパー"",""known""
""セーター-sweater"",""名詞"",""セーター"",""known""
""テーブル-table"",""名詞"",""テーブル"",""known""
""タクシー-taxi"",""名詞"",""タクシー"",""known""
""チケット-ticket"",""名詞"",""チケット"",""known""
""韓国"",""名詞"",""かんこく"",""known""
""アメリカ-America"",""名詞"",""アメリカ"",""known""
""ブラジル-Brazil"",""名詞"",""ブラジル"",""known""
""エジプト-Egypt"",""名詞"",""エジプト"",""known""
""フランス-France"",""名詞"",""フランス"",""known""
""イギリス-Inglez"",""名詞"",""イギリス"",""known""
""イタリア-Italia"",""名詞"",""イタリア"",""known""
""メキシコ-Mexico"",""名詞"",""メキシコ"",""known""
""ネパール-Nepal"",""名詞"",""ネパール"",""known""
""スペイン-Spain"",""名詞"",""スペイン"",""known""
""ベトナム-Viet Nam"",""名詞"",""ベトナム"",""known""
""毎朝"",""名詞"",""まいあさ"",""known""
""毎晩"",""名詞"",""まいばん"",""known""
""毎日"",""名詞"",""まいにち"",""known""
""時々"",""名詞"",""ときどき"",""known""
""只今"",""名詞"",""ただいま"",""known""
""約束"",""名詞"",""やくそく"",""known""
""旅行"",""名詞"",""りょこう"",""known""
""冷蔵"",""名詞"",""れいぞう"",""known""
""確認"",""名詞"",""かくにん"",""known""
""乾杯"",""名詞"",""かんぱい"",""known""
""携帯"",""名詞"",""ケータイ"",""known""
""結婚"",""名詞"",""けっこん"",""known""
""最近"",""名詞"",""さいきん"",""known""
""質問"",""名詞"",""しつもん"",""known""
""食事"",""名詞"",""しょくじ"",""known""
""移植"",""名詞"",""いしょく"",""known""
""生活"",""名詞"",""せいかつ"",""known""
""説明"",""名詞"",""せつめい"",""known""
""洗濯"",""名詞"",""せんたく"",""known""
""一緒"",""名詞"",""いっしょ"",""known""
""大体"",""名詞"",""だいたい"",""known""
""病気"",""名詞"",""びょうき"",""known""
""運転"",""名詞"",""うんてん"",""known""
""料理"",""名詞"",""りょうり"",""known""
""去年"",""名詞"",""きょねん"",""known""
""今晩"",""名詞"",""こんばん"",""known""
""準備"",""名詞"",""じゅんび"",""known""
""案内"",""名詞"",""あんない"",""known""
""あさって"",""名詞"",""あさって"",""known""
""デザイン-design"",""名詞"",""デザイン"",""known""
""レポート-report"",""名詞"",""レポート"",""known""
""サービス-service"",""名詞"",""サービス"",""known""
""スピーチ-speech"",""名詞"",""スピーチ"",""known""
""スポーツ-sport"",""名詞"",""スポーツ"",""known""
""スイッチ-switch"",""名詞"",""スイッチ"",""known""
""親切"",""名詞"",""しんせつ"",""known""
""一杯"",""名詞"",""いっぱい"",""known""
""陰惨"",""名詞"",""いんさん"",""known""
""可聴"",""名詞"",""かちょう"",""known""
""健康"",""名詞"",""けんこう"",""known""
""不調"",""名詞"",""ぶちょう"",""known""
""メートル-metre"",""名詞"",""メートル"",""known""
""シャープ-sharp"",""名詞"",""シャープ"",""known""
""心配"",""名詞"",""しんぱい"",""known""
""失礼"",""名詞"",""しつれい"",""known""
""下さる"",""動詞"",""ください"",""known""
""頂く"",""動詞"",""いただき"",""known""
""忘れる"",""動詞"",""わすれる"",""known""
""始める"",""動詞"",""はじめる"",""known""
""彼女"",""代名詞"",""かのじょ"",""known""
""です"",""助動詞"",""でしょう"",""known""
""ます"",""助動詞"",""ましょう"",""known""
""有名"",""形状詞"",""ゆうめい"",""known""
""簡単"",""形状詞"",""かんたん"",""known""
""大切"",""形状詞"",""たいせつ"",""known""
""大変"",""形状詞"",""たいへん"",""known""
""色々"",""形状詞"",""いろいろ"",""known""
""別々"",""形状詞"",""べつべつ"",""known""
""結構"",""形状詞"",""けっこう"",""known""
""現金"",""形状詞"",""げんきん"",""known""
""残念"",""形状詞"",""ざんねん"",""known""
""上手"",""形状詞"",""じょうず"",""known""
""沢山"",""形状詞"",""たくさん"",""known""
""御早う"",""感動詞"",""おはよう"",""known""
""賑やか"",""形状詞"",""にぎやか"",""known""
""もしもし"",""感動詞"",""もしもし"",""known""
""ハンサム-handsome"",""形状詞"",""ハンサム"",""known""
""短い"",""形容詞"",""みじかい"",""known""
""優しい"",""形容詞"",""やさしい"",""known""
""危ない"",""形容詞"",""あぶない"",""known""
""冷たい"",""形容詞"",""つめたい"",""known""
""冷たい"",""形容詞"",""つめたい"",""known""
""黄色い"",""形容詞"",""きいろい"",""known""
""黄色い"",""形容詞"",""きいろい"",""known""
""可愛い"",""形容詞"",""かわいい"",""known""
""細かい"",""形容詞"",""こまかい"",""known""
""涼しい"",""形容詞"",""すずしい"",""known""
""楽しい"",""形容詞"",""たのしい"",""known""
""美味しい"",""形容詞"",""おいしい"",""known""
""美味しい"",""形容詞"",""おいしい"",""known""
""めでたい"",""形容詞"",""めでとう"",""known""
""えーと"",""感動詞"",""えーっと"",""known""
""畏まる"",""動詞"",""かしこまり"",""known""
""思い出す"",""動詞"",""おもいだし"",""known""
""思い出す"",""動詞"",""おもいだす"",""known""
""考える"",""動詞"",""かんがえる"",""known""
""乗り換える"",""動詞"",""のりかえる"",""known""
""ホチキス-Hotchkiss"",""名詞"",""ホッチキス"",""known""
""教室"",""名詞"",""きょうしつ"",""known""
""習慣"",""名詞"",""しゅうかん"",""known""
""鞍傷"",""名詞"",""あんしょう"",""known""
""病院"",""名詞"",""びょういん"",""known""
""兄弟"",""名詞"",""きょうだい"",""known""
""工場"",""名詞"",""こうじょう"",""known""
""ＣＤ"",""名詞"",""シーディー"",""known""
""男の子"",""名詞"",""おとこのこ"",""known""
""女の子"",""名詞"",""おんなのこ"",""known""
""朝御飯"",""名詞"",""あさごはん"",""known""
""ニョクマム"",""名詞"",""ニョクマム"",""known""
""セロテープ"",""名詞"",""セロテープ"",""known""
""じゅういち"",""名詞"",""じゅういち"",""known""
""クリスマス-Christmas"",""名詞"",""クリスマス"",""known""
""キャッシュ-cash"",""名詞"",""キャッシュ"",""known""
""コンサート-concert"",""名詞"",""コンサート"",""known""
""ダイニング-dining"",""名詞"",""ダイニング"",""known""
""ナンプラー-namplaa"",""名詞"",""ナンプラー"",""known""
""パーティー-party"",""名詞"",""パーティー"",""known""
""パスポート-passport"",""名詞"",""パスポート"",""known""
""レストラン-restaurant"",""名詞"",""レストラン"",""known""
""サングラス-sunglasses"",""名詞"",""サングラス"",""known""
""中国"",""名詞"",""ちゅうごく"",""known""
""マレーシア-Malaysia"",""名詞"",""マレーシア"",""known""
""ミャンマー-Myanmar"",""名詞"",""ミャンマー"",""known""
""フィリピン-Philippines"",""名詞"",""フィリピン"",""known""
""ディズニー-Disney"",""名詞"",""ディズニー"",""known""
""将来"",""名詞"",""しょうらい"",""known""
""来週"",""名詞"",""らいしゅう"",""known""
""練習"",""名詞"",""れんしゅう"",""known""
""休講"",""名詞"",""きゅうこう"",""known""
""研究"",""名詞"",""けんきゅう"",""known""
""紹介"",""名詞"",""しょうかい"",""known""
""先週"",""名詞"",""せんしゅう"",""known""
""誕生"",""名詞"",""たんじょう"",""known""
""駐車"",""名詞"",""ちゅうしゃ"",""known""
""勉強"",""名詞"",""べんきょう"",""known""
""アルバイト-Arbeit"",""名詞"",""アルバイト"",""known""
""ダイエット-diet"",""名詞"",""ダイエット"",""known""
""ジョギング-jogging"",""名詞"",""ジョギング"",""known""
""プレゼント-present"",""名詞"",""プレゼント"",""known""
""週間"",""名詞"",""しゅうかん"",""known""
""クラシック-classic"",""名詞"",""クラシック"",""known""
""今日は"",""感動詞"",""こんにちは"",""known""
""今晩は"",""感動詞"",""こんばんは"",""known""
""有り難う"",""感動詞"",""ありがとう"",""known""
""さようなら"",""感動詞"",""さようなら"",""known""
""難しい"",""形容詞"",""むずかしく"",""known""
""難しい"",""形容詞"",""むずかしい"",""known""
""面白い"",""形容詞"",""おもしろい"",""known""
""面白い"",""形容詞"",""おもしろい"",""known""
""温かい"",""形容詞"",""あたたかい"",""known""
""忙しい"",""形容詞"",""いそがしく"",""known""
""忙しい"",""形容詞"",""いそがしい"",""known""
""牛乳"",""名詞"",""ぎゅうにゅう"",""known""
""チョコレート-chocolate"",""名詞"",""チョコレート"",""known""
""エレベーター-elevator"",""名詞"",""エレベーター"",""known""
""サンドイッチ-sandwich"",""名詞"",""サンドイッチ"",""known""
""インドネシア-Indonesia"",""名詞"",""インドネシア"",""known""
""出張"",""名詞"",""しゅっちょう"",""known""
""ホームステイ-homestay"",""名詞"",""ホームステイ"",""known""
""いらっしゃる"",""動詞"",""いらっしゃい"",""known""
""いらっしゃる"",""動詞"",""いらっしゃい"",""known""
""いらっしゃる"",""動詞"",""いらっしゃっ"",""known""
""てらっしゃる"",""助動詞"",""てらっしゃい"",""known""
""大丈夫"",""形状詞"",""だいじょうぶ"",""known""
""コンピューター-computer"",""名詞"",""コンピューター"",""known""
""エスカレーター-escalator"",""名詞"",""エスカレーター"",""known""
""インフルエンザ-influenza"",""名詞"",""インフルエンザ"",""known""
""インターネット-internet"",""名詞"",""インターネット"",""known""
""オーストラリア-Australia"",""名詞"",""オーストラリア"",""known""
""ニュージーランド-New Zealand"",""名詞"",""ニュージーランド"",""known""
